Timestamp,Predicted
13/07/2015 00,97.80731204322974
13/07/2015 08,236.3784205110734
13/07/2015 16,309.73865755923686
14/07/2015 00,192.3335737932492
14/07/2015 08,90.11968114321962
14/07/2015 16,208.18432068882933
15/07/2015 00,272.42955377523725
15/07/2015 08,213.98379076047772
15/07/2015 16,142.53424171163888
16/07/2015 00,156.06850300795975
16/07/2015 08,153.26486843498847
16/07/2015 16,260.2669128844635
17/07/2015 00,163.41898908493468
17/07/2015 08,83.09450549185853
17/07/2015 16,301.47690438234184
18/07/2015 00,298.5224103140986
18/07/2015 08,194.4121585284835
18/07/2015 16,174.44126704996896
19/07/2015 00,316.2005863380943
19/07/2015 08,167.64657627362567
19/07/2015 16,50.65217624539326
20/07/2015 00,155.8616172739845
20/07/2015 08,136.81845578782406
20/07/2015 16,70.67910826484432
21/07/2015 00,253.1360997646601
21/07/2015 08,213.6590859916668
21/07/2015 16,243.0995587909609
22/07/2015 00,145.0372099911854
22/07/2015 08,119.34251932105018
22/07/2015 16,182.98371810593093
23/07/2015 00,101.98455736679136
23/07/2015 08,205.39774082125328
23/07/2015 16,127.79206024544207
24/07/2015 00,206.8613603172942
24/07/2015 08,153.38382317688942
24/07/2015 16,147.04342724425732
25/07/2015 00,88.05660095130142
25/07/2015 08,152.50916747931151
25/07/2015 16,100.79963817685676
26/07/2015 00,151.82599745900868
26/07/2015 08,170.23995012604578
26/07/2015 16,165.26809805731233
27/07/2015 00,186.45850995020655
27/07/2015 08,229.29073590587385
27/07/2015 16,162.96754120125578
28/07/2015 00,328.520875117442
28/07/2015 08,108.57762389211966
28/07/2015 16,208.5736921143264
29/07/2015 00,115.1741775421073
29/07/2015 08,177.98052553431336
29/07/2015 16,144.00923703492143
30/07/2015 00,121.55383582094832
30/07/2015 08,259.12908707673444
30/07/2015 16,149.32202896860133
31/07/2015 00,403.0043281321444
31/07/2015 08,52.01699063484863
31/07/2015 16,195.6731299905379
01/08/2015 00,102.9166165133954
01/08/2015 08,115.2977750521536
01/08/2015 16,162.94373935078403
02/08/2015 00,135.04518460560814
02/08/2015 08,187.19762567623903
02/08/2015 16,116.0640401189079
03/08/2015 00,342.9573509044185
03/08/2015 08,101.26595335458236
03/08/2015 16,88.31921583882313
04/08/2015 00,138.1839960820799
04/08/2015 08,123.98136357297496
04/08/2015 16,118.63867020587402
05/08/2015 00,70.63605878838364
05/08/2015 08,114.03930762043989
05/08/2015 16,200.57347881299884
06/08/2015 00,106.9073314838524
06/08/2015 08,259.8050888775274
06/08/2015 16,186.3192636608559
07/08/2015 00,95.96661172887455
07/08/2015 08,81.02569444218945
07/08/2015 16,90.32926448327042
08/08/2015 00,211.0852396737311
08/08/2015 08,132.7417652137792
08/08/2015 16,68.21155950958735
09/08/2015 00,179.4114602885513
09/08/2015 08,107.44939795106582
09/08/2015 16,216.19425233114444
10/08/2015 00,101.25545676995458
10/08/2015 08,80.34258330594051
10/08/2015 16,45.137648644386736
11/08/2015 00,293.1829182194297
11/08/2015 08,122.72821926122364
11/08/2015 16,127.7919606833795
12/08/2015 00,115.09452000857058
12/08/2015 08,145.74130957714743
12/08/2015 16,278.96448613528554
13/08/2015 00,64.09872954438596
13/08/2015 08,113.90508443890852
13/08/2015 16,144.39519730862048
14/08/2015 00,78.23484286173786
14/08/2015 08,150.01045700265269
14/08/2015 16,114.57542211472598
15/08/2015 00,310.07388346869635
15/08/2015 08,49.230072512639865
15/08/2015 16,139.72335157004787
16/08/2015 00,126.4604515179
16/08/2015 08,204.5094577920658
16/08/2015 16,183.08717785005555
17/08/2015 00,280.9185705412925
17/08/2015 08,112.79636181380668
17/08/2015 16,152.3000316356329
18/08/2015 00,251.216073010486
18/08/2015 08,191.3566462148296
18/08/2015 16,197.48592819220684
19/08/2015 00,116.23353755592365
19/08/2015 08,141.37624128022705
19/08/2015 16,125.69440453475512
20/08/2015 00,235.76780152257177
20/08/2015 08,347.4532295197787
20/08/2015 16,235.5814342485356
21/08/2015 00,138.949638629789
21/08/2015 08,134.0774120981685
21/08/2015 16,93.9830785397736
22/08/2015 00,135.71359590349118
22/08/2015 08,126.25370202185896
22/08/2015 16,262.9668420321396
23/08/2015 00,270.67932790723046
23/08/2015 08,107.80939014225318
23/08/2015 16,78.90221963323
24/08/2015 00,101.1988436872723
24/08/2015 08,129.00987737810055
24/08/2015 16,233.74032068853003
25/08/2015 00,109.148360686359
25/08/2015 08,124.7136528028343
25/08/2015 16,162.1874047160588
26/08/2015 00,157.92562188860057
26/08/2015 08,66.35153450449248
26/08/2015 16,209.7645613415551
27/08/2015 00,200.14231268384356
27/08/2015 08,285.5853852492779
27/08/2015 16,210.7561160086365
28/08/2015 00,108.72641420487248
28/08/2015 08,184.084588598511
28/08/2015 16,109.01044217988142
29/08/2015 00,124.03334200963567
29/08/2015 08,224.00092185744185
29/08/2015 16,127.84861750480198
30/08/2015 00,111.40175546508718
30/08/2015 08,115.72526043927758
30/08/2015 16,379.64782084580406
31/08/2015 00,155.26037444610293
31/08/2015 08,197.53954467190783
31/08/2015 16,158.17527328398245
01/09/2015 00,207.7143571915752
01/09/2015 08,154.84156490488294
01/09/2015 16,150.2353785312642
02/09/2015 00,46.33548771154744
02/09/2015 08,180.1004173243506
02/09/2015 16,277.6025396281228
03/09/2015 00,119.11643404294747
03/09/2015 08,110.197441599145
03/09/2015 16,226.86196995774705
04/09/2015 00,264.51635618751334
04/09/2015 08,55.10923653602718
04/09/2015 16,66.87593798459017
05/09/2015 00,235.92234460152028
05/09/2015 08,183.80108356817212
05/09/2015 16,104.95386104289518
06/09/2015 00,141.3559844064341
06/09/2015 08,209.0784054384465
06/09/2015 16,121.97427966294048
07/09/2015 00,205.7102648970693
07/09/2015 08,288.5136785075122
07/09/2015 16,200.36941775394757
08/09/2015 00,181.9464980928227
08/09/2015 08,83.59316213011822
08/09/2015 16,91.8767209375243
09/09/2015 00,234.16053669526204
09/09/2015 08,222.62051497219636
09/09/2015 16,249.43216748108637
10/09/2015 00,165.80844935694927
10/09/2015 08,222.9842604140002
10/09/2015 16,129.8771971797391
11/09/2015 00,145.75849102165705
11/09/2015 08,304.3572238321892
11/09/2015 16,84.23637698155947
12/09/2015 00,128.2706002824406
12/09/2015 08,181.5910168339529
12/09/2015 16,60.495807044870304
13/09/2015 00,319.5976341275402
13/09/2015 08,242.693877044326
13/09/2015 16,128.30771592003174
14/09/2015 00,168.26117805352283
14/09/2015 08,75.16332512891363
14/09/2015 16,109.4294721602699
15/09/2015 00,115.47830984575025
15/09/2015 08,128.43062944501614
15/09/2015 16,233.33510592992775
16/09/2015 00,254.62550329712877
16/09/2015 08,220.42868909182263
16/09/2015 16,240.0347278461805
17/09/2015 00,230.7479836739404
17/09/2015 08,153.52540262373574
17/09/2015 16,120.91633963343858
18/09/2015 00,91.17911631115534
18/09/2015 08,339.0245090902894
18/09/2015 16,222.38574582005415
19/09/2015 00,255.1548742982864
19/09/2015 08,309.8515543178253
19/09/2015 16,357.9202086525696
20/09/2015 00,142.95035865400197
20/09/2015 08,146.60031801495654
20/09/2015 16,156.2492523410309
21/09/2015 00,161.92639257324063
21/09/2015 08,145.09722890977835
21/09/2015 16,86.99581233684225
22/09/2015 00,233.7376799804412
22/09/2015 08,125.70847651011876
22/09/2015 16,274.6552835757295
23/09/2015 00,252.0863766364026
23/09/2015 08,60.20105660842587
23/09/2015 16,230.878972335324
24/09/2015 00,184.2034067829408
24/09/2015 08,206.16976754022463
24/09/2015 16,194.98584678178287
25/09/2015 00,80.14862970888603
25/09/2015 08,85.64491766195914
25/09/2015 16,202.2567178276976
26/09/2015 00,192.77903830111592
26/09/2015 08,234.95192712056965
26/09/2015 16,109.2570194697076
27/09/2015 00,194.7524629021952
27/09/2015 08,45.71119982043649
27/09/2015 16,192.0454366159068
28/09/2015 00,179.83731236811508
28/09/2015 08,224.0315904519821
28/09/2015 16,226.83109303763155
29/09/2015 00,74.52587034445595
29/09/2015 08,204.3248627845091
29/09/2015 16,125.38173861907494
30/09/2015 00,78.79433518541163
30/09/2015 08,173.66085377276764
30/09/2015 16,143.76274355357086
01/10/2015 00,208.90550567198383
01/10/2015 08,240.33028120266425
01/10/2015 16,304.4438903701582
02/10/2015 00,187.71454605840276
02/10/2015 08,187.67994219770856
02/10/2015 16,211.0944585883454
03/10/2015 00,105.04844798107833
03/10/2015 08,215.58306538004325
03/10/2015 16,185.91686263822265
04/10/2015 00,86.14846357416413
04/10/2015 08,199.5912817809401
04/10/2015 16,117.25038633718194
05/10/2015 00,230.601063612221
05/10/2015 08,72.17118832489297
05/10/2015 16,73.43223818632801
06/10/2015 00,175.09166273421036
06/10/2015 08,195.00092885311904
06/10/2015 16,167.16146146162825
07/10/2015 00,302.3121384484193
07/10/2015 08,103.96581217043712
07/10/2015 16,105.47115243894034
08/10/2015 00,310.5587594911524
08/10/2015 08,78.47768202305683
08/10/2015 16,173.398989106011
09/10/2015 00,84.99771451820732
09/10/2015 08,116.43147363180472
09/10/2015 16,86.89320384938395
10/10/2015 00,204.11617038317323
10/10/2015 08,183.8270029791161
10/10/2015 16,135.83550887009432
11/10/2015 00,84.18654267732063
11/10/2015 08,98.4359874847586
11/10/2015 16,235.0486452949196
12/10/2015 00,135.57534297794285
12/10/2015 08,52.1429491071375
12/10/2015 16,226.19121169241208
13/10/2015 00,216.45793159511624
13/10/2015 08,145.99281988262717
13/10/2015 16,77.84390811043595
14/10/2015 00,308.065997681055
14/10/2015 08,128.43635517808798
14/10/2015 16,113.67579229302122
15/10/2015 00,226.34896294345455
15/10/2015 08,166.88652379279284
15/10/2015 16,161.54001645490916
16/10/2015 00,75.51885138917031
16/10/2015 08,182.3242145411465
16/10/2015 16,296.5615862764548
17/10/2015 00,226.1327633494794
17/10/2015 08,166.93244538220836
17/10/2015 16,275.94192583713993
18/10/2015 00,341.84161278139374
18/10/2015 08,176.878186538159
18/10/2015 16,185.8547514945988
19/10/2015 00,200.45622227490796
19/10/2015 08,326.6306183667744
19/10/2015 16,55.381941507996736
20/10/2015 00,192.87406192650693
20/10/2015 08,46.955159351231806
20/10/2015 16,72.29605694186117
21/10/2015 00,205.92732224694623
21/10/2015 08,217.22076272311745
21/10/2015 16,255.718102598247
22/10/2015 00,171.23939905761063
22/10/2015 08,246.51774931623316
22/10/2015 16,187.187180556254
23/10/2015 00,100.74705435392494
23/10/2015 08,180.54700496561043
23/10/2015 16,114.88292277633263
24/10/2015 00,115.5572929117634
24/10/2015 08,155.96967184598046
24/10/2015 16,174.4622461297409
25/10/2015 00,188.6495536008474
25/10/2015 08,156.14714082421622
25/10/2015 16,78.45749366447171
26/10/2015 00,212.61361181136144
26/10/2015 08,272.28027164742514
26/10/2015 16,170.12378365505126
27/10/2015 00,154.80630469547054
27/10/2015 08,130.79793160723597
27/10/2015 16,138.25956535133096
28/10/2015 00,96.32272660463886
28/10/2015 08,133.32999446617947
28/10/2015 16,85.08933681432988
29/10/2015 00,109.63300257973684
29/10/2015 08,85.83904037320158
29/10/2015 16,112.44790315542984
30/10/2015 00,177.377564924159
30/10/2015 08,213.7185455319257
30/10/2015 16,97.82733453380446
31/10/2015 00,66.81798212278056
31/10/2015 08,247.16997525370547
31/10/2015 16,181.61597146213117
01/11/2015 00,199.40553574054636
01/11/2015 08,255.23603270292764
01/11/2015 16,185.6667696686098
02/11/2015 00,170.35987512555826
02/11/2015 08,124.93550117749066
02/11/2015 16,128.80163438935307
03/11/2015 00,194.4863925678054
03/11/2015 08,184.64384697565825
03/11/2015 16,120.00066997881092
04/11/2015 00,249.5773292210852
04/11/2015 08,172.3471926989034
04/11/2015 16,286.9121555160038
05/11/2015 00,142.52561057878398
05/11/2015 08,170.33210907550594
05/11/2015 16,198.7653867147472
06/11/2015 00,190.96937475225587
06/11/2015 08,332.26620854599
06/11/2015 16,256.1224459830293
07/11/2015 00,154.8599880330066
07/11/2015 08,243.99216462069944
07/11/2015 16,77.40461186615032
08/11/2015 00,127.0961297877824
08/11/2015 08,217.2169281269068
08/11/2015 16,295.6855984501278
09/11/2015 00,105.10480395200258
09/11/2015 08,99.13941368761124
09/11/2015 16,171.14448810107814
10/11/2015 00,89.99899629138767
10/11/2015 08,297.494300776257
10/11/2015 16,185.7856357738328
11/11/2015 00,87.19148102590573
11/11/2015 08,288.1142724326604
11/11/2015 16,112.7258753993817
12/11/2015 00,156.80095318141449
12/11/2015 08,104.7015593755562
12/11/2015 16,124.58711723604108
13/11/2015 00,219.4176251710521
13/11/2015 08,225.09909737101745
13/11/2015 16,248.91125566633477
14/11/2015 00,226.7777476841605
14/11/2015 08,63.266571300832645
14/11/2015 16,225.90263005108605
15/11/2015 00,108.70124053039964
15/11/2015 08,104.12671489015044
15/11/2015 16,145.67462131291495
16/11/2015 00,141.54306505202183
16/11/2015 08,252.42454233741424
16/11/2015 16,62.98221097137806
17/11/2015 00,120.1276246424234
17/11/2015 08,186.96474391025197
17/11/2015 16,132.9286849011518
18/11/2015 00,176.8746796901767
18/11/2015 08,178.90289725295494
18/11/2015 16,112.93247556647582
19/11/2015 00,270.9998297268209
19/11/2015 08,138.9948888645498
19/11/2015 16,129.6907996917634
20/11/2015 00,242.5486284207854
20/11/2015 08,94.0740864366685
20/11/2015 16,114.238678905015
21/11/2015 00,54.69629649578037
21/11/2015 08,119.6790714300056
21/11/2015 16,328.01717158151376
22/11/2015 00,96.94008794415969
22/11/2015 08,116.7844429367499
22/11/2015 16,149.91686407648154
23/11/2015 00,152.521292757019
23/11/2015 08,192.30208638716857
23/11/2015 16,158.4331055337756
24/11/2015 00,361.2591104353239
24/11/2015 08,145.00262591490778
24/11/2015 16,162.77507729691405
25/11/2015 00,246.82488845185424
25/11/2015 08,149.88822012975675
25/11/2015 16,198.6643743892736
26/11/2015 00,287.9994153543898
26/11/2015 08,100.92569616863145
26/11/2015 16,186.75121856702637
27/11/2015 00,121.41661277446288
27/11/2015 08,222.55266941246708
27/11/2015 16,85.89014224229898
28/11/2015 00,197.13324570546865
28/11/2015 08,56.26801744352985
28/11/2015 16,147.87029595428464
29/11/2015 00,158.01497140295436
29/11/2015 08,71.02216230927318
29/11/2015 16,81.70228967005133
30/11/2015 00,143.2960318384295
30/11/2015 08,147.9386547128775
30/11/2015 16,187.3122431812935
01/12/2015 00,301.9768342303628
01/12/2015 08,158.52836911717546
01/12/2015 16,181.1404567771716
02/12/2015 00,87.22859171158532
02/12/2015 08,142.42369192634965
02/12/2015 16,177.92650477160387
03/12/2015 00,285.7257012438505
03/12/2015 08,194.9311347925481
03/12/2015 16,141.7791707827161
04/12/2015 00,197.7298775726464
04/12/2015 08,173.0623546856863
04/12/2015 16,120.32691953534314
05/12/2015 00,90.9013184916968
05/12/2015 08,127.52188590544824
05/12/2015 16,214.3216921102442
06/12/2015 00,144.71542742891444
06/12/2015 08,147.25436022445976
06/12/2015 16,248.4950254885011
07/12/2015 00,100.61142689614036
07/12/2015 08,121.89378383767163
07/12/2015 16,45.6642017427293
08/12/2015 00,257.2933456634183
08/12/2015 08,96.48643292308334
08/12/2015 16,116.0988756473528
09/12/2015 00,163.7652108001199
09/12/2015 08,175.32121667473265
09/12/2015 16,139.83257783282326
10/12/2015 00,225.55934594548012
10/12/2015 08,189.52685674516297
10/12/2015 16,233.84983148982136
11/12/2015 00,73.14988779428111
11/12/2015 08,168.67925173333964
11/12/2015 16,225.38646718047167
12/12/2015 00,163.6132488267544
12/12/2015 08,180.15852585606143
12/12/2015 16,118.71470664676929
13/12/2015 00,127.68648882611376
13/12/2015 08,247.3648368546615
13/12/2015 16,164.4977567356845
14/12/2015 00,157.12089729894288
14/12/2015 08,179.518384879035
14/12/2015 16,158.5473104101458
15/12/2015 00,83.01454061578298
15/12/2015 08,234.29042523209787
15/12/2015 16,349.5542311333484
16/12/2015 00,118.12727947685808
16/12/2015 08,251.090998606012
16/12/2015 16,120.00091112087476
17/12/2015 00,248.1852714857092
17/12/2015 08,252.2145056557351
17/12/2015 16,173.06374656097728
18/12/2015 00,59.574172500929386
18/12/2015 08,72.35969954273223
18/12/2015 16,285.0590589534133
19/12/2015 00,241.4834042227763
19/12/2015 08,137.14615138203436
19/12/2015 16,82.24637318908704
20/12/2015 00,129.3651205659041
20/12/2015 08,207.52532081897544
20/12/2015 16,125.71464113094945
21/12/2015 00,336.87938666105583
21/12/2015 08,119.52565105677148
21/12/2015 16,260.12622605782724
22/12/2015 00,130.6312966135005
22/12/2015 08,205.01253558305183
22/12/2015 16,183.187418573827
23/12/2015 00,175.05409379433715
23/12/2015 08,81.77485757944693
23/12/2015 16,217.4463706087992
24/12/2015 00,81.06823414324433
24/12/2015 08,98.43432852227936
24/12/2015 16,127.01007582938954
25/12/2015 00,312.83568042758657
25/12/2015 08,163.614234760109
25/12/2015 16,127.47551453075772
26/12/2015 00,74.1769456449955
26/12/2015 08,141.26995997299
26/12/2015 16,134.92031416464548
27/12/2015 00,157.43785290483888
27/12/2015 08,113.20677249357938
27/12/2015 16,78.4190649317698
28/12/2015 00,70.94982460899058
28/12/2015 08,185.4471024233949
28/12/2015 16,221.38378636996217
29/12/2015 00,206.6685336892887
29/12/2015 08,162.70939888853678
29/12/2015 16,255.32684871297383
30/12/2015 00,203.44967619264384
30/12/2015 08,111.00295471669176
30/12/2015 16,230.27257986040425
31/12/2015 00,101.97112572272016
31/12/2015 08,85.22260216534453
31/12/2015 16,186.8870391228705
01/01/2016 00,84.44277100678748
01/01/2016 08,114.20051981425296
01/01/2016 16,201.00116019208028
02/01/2016 00,90.65606556069292
02/01/2016 08,127.5444450492704
02/01/2016 16,120.52224777635809
03/01/2016 00,165.54980599128177
03/01/2016 08,212.4715899987022
03/01/2016 16,118.28285519951685
04/01/2016 00,196.81687998915356
04/01/2016 08,53.906947576142144
04/01/2016 16,72.01538806876108
05/01/2016 00,147.90307970406943
05/01/2016 08,117.6292098093963
05/01/2016 16,165.00367143080598
06/01/2016 00,267.03914959029555
06/01/2016 08,139.03303227738317
06/01/2016 16,61.02833095533877
07/01/2016 00,256.9861200892161
07/01/2016 08,109.30977219869058
07/01/2016 16,98.88949085882908
08/01/2016 00,249.72472251501588
08/01/2016 08,108.93601926766698
08/01/2016 16,122.69081458630782
09/01/2016 00,182.10060731226235
09/01/2016 08,111.47554367536812
09/01/2016 16,50.70167098488975
10/01/2016 00,166.48289931047356
10/01/2016 08,135.77023657195988
10/01/2016 16,212.74199182979632
11/01/2016 00,166.47088993955262
11/01/2016 08,116.08594793110832
11/01/2016 16,126.67347177637636
12/01/2016 00,265.14743274010067
12/01/2016 08,224.68617712245236
12/01/2016 16,416.1150070375882
13/01/2016 00,92.2016747585195
13/01/2016 08,103.87151585417811
13/01/2016 16,214.76932914212108
14/01/2016 00,108.43531170694472
14/01/2016 08,201.96472518625777
14/01/2016 16,101.24596917097246
15/01/2016 00,345.14406160849114
15/01/2016 08,151.41818021932062
15/01/2016 16,216.4088662795513
16/01/2016 00,190.0352277706115
16/01/2016 08,127.13262028174364
